ENSEMBL,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000050762,7.405521698473808,-2.384374711824915,0.6275260149449208,-3.7996428116756182,1.4490478951724393e-4,0.001314109047162571
ENSMUSG00000050914,10.650806680628385,-2.5375863757189836,0.6261171043113571,-4.052894192229392,5.0587885509279294e-5,5.268972024686863e-4
ENSMUSG00000050921,57.66848109864371,1.0833733049438914,0.37572644004010236,2.883409814939454,0.0039339527457377945,0.021317712700807626
ENSMUSG00000050931,967.9394631756375,1.2097669374911426,0.17302737590432138,6.991766078450529,2.7144721350114e-12,9.023452833342937e-11
ENSMUSG00000051043,302.624546594657,1.3946186181967626,0.350556554725674,3.9782985067505394,6.9410196504523e-5,6.958272397424751e-4
ENSMUSG00000051065,126.27985059438309,1.174188701811455,0.3155077326275257,3.7215845457507366,1.9797655732251346e-4,0.0017189544895882323
ENSMUSG00000051146,29.833928120527258,-1.024605647318996,0.38737065451433844,-2.6450265020812784,0.008168451913804952,0.03832158690776759
ENSMUSG00000051169,197.19322477117674,1.3486314534317416,0.25910543888161663,5.204952313053997,1.9404642984259125e-7,3.354933860014521e-6
ENSMUSG00000051220,370.15073681672385,-2.6714801400731556,0.3015112772509142,-8.860299237994939,7.9799948197822125e-19,5.4239284378169206e-17
ENSMUSG00000051235,286.30938685756047,-2.3334671378623377,0.3563601370347944,-6.548058818471332,5.828976339018417e-11,1.6564845259977767e-9
ENSMUSG00000051236,11.934484607509354,2.55416020110845,0.6919016417104782,3.691507646656549,2.2292869323901874e-4,0.0019079647873537654
ENSMUSG00000051246,33.51145045634842,1.3576453761374176,0.5228666517268316,2.5965422955425184,0.009416731138515762,0.04287936130673446
ENSMUSG00000051278,265.0835693716483,-1.947107587141971,0.20897188680258766,-9.317557576447458,1.190491361647769e-20,9.690011786844125e-19
ENSMUSG00000051314,741.2463485098957,-1.3890050690408866,0.27446726968505825,-5.060731178018866,4.1765172241364794e-7,6.815786648200943e-6
ENSMUSG00000051340,6.056981069912732,2.5932334474417527,0.8018768590740104,3.2339547127427535,0.0012208881348660047,0.008208003541643341
ENSMUSG00000051359,12.550808038605377,1.8854332048850848,0.5960574906076698,3.163173409603359,0.0015605934306091862,0.010067507326816404
ENSMUSG00000051378,294.11489383137223,-2.4178698405326267,0.23785258329627937,-10.165413412898797,2.829192360219353e-24,3.311159508448437e-22
ENSMUSG00000051439,3180.2243869256636,2.094865147464528,0.24721166528155525,8.47397369003051,2.3716101742864026e-17,1.371581217462303e-15
ENSMUSG00000051444,18.787148108019736,-1.2051642183285602,0.35932412350535986,-3.353975253795014,7.965948655120332e-4,0.005712780944511423
ENSMUSG00000051517,237.27690515701474,-1.787986962782624,0.3151004966223976,-5.674338764769603,1.3922537660224221e-8,2.8956243152636685e-7
ENSMUSG00000051606,23.914949619585094,1.2435965128696795,0.42450187874116924,2.929543012995557,0.003394608278479133,0.01888131528122575
ENSMUSG00000051652,54.61737249670157,-1.0887358803998208,0.21819691386930332,-4.989694222036327,6.047494352222924e-7,9.618777896839571e-6
ENSMUSG00000051832,140.95965341551135,1.417988293895312,0.3358561646418782,4.222010619954843,2.4213269848052425e-5,2.707259832247761e-4
ENSMUSG00000052105,7.450828696196633,3.089854914722591,0.9948814815529706,3.1057517624103825,0.0018979597481909465,0.011797531696878923
ENSMUSG00000052117,587.5912985918752,1.932265166305295,0.4537982265279709,4.257983071218978,2.0627956549335502e-5,2.355660234349347e-4
ENSMUSG00000052155,310.5859057804713,1.2325242767941493,0.23582808304731812,5.226367703403871,1.7287240811698987e-7,3.012549215987615e-6
ENSMUSG00000052270,3250.1020662182605,1.0361305106062735,0.18111923371677693,5.720709442855254,1.0608017248354487e-8,2.2464236954518566e-7
ENSMUSG00000052271,11.089429042541088,1.5710054319905544,0.5813549158393971,2.7023172750199196,0.00688580207711727,0.03343832047220783
ENSMUSG00000052407,150.80194700944608,1.0031118642002814,0.31358779441391493,3.198823047545788,0.0013798983726666357,0.009112858067770747
ENSMUSG00000052533,1220.0184237991953,-1.0376781628008982,0.19727744513965528,-5.259993924122001,1.440601616860646e-7,2.5554851461781806e-6
ENSMUSG00000052736,6.756263352842566,4.918669841199869,1.503363311453024,3.2717772235946736,0.0010687375290767485,0.007339777634586462
ENSMUSG00000052798,688.2334149703255,-1.348991054308954,0.16790101407925773,-8.034442565499708,9.400530131190917e-16,4.5909403818475347e-14
ENSMUSG00000052833,1551.0121828053589,-1.1498882562435109,0.12700299203336035,-9.054024931487168,1.37793347137141e-19,1.001990666553497e-17
ENSMUSG00000052837,5324.990027233248,1.9553776714831688,0.2630576038461289,7.433268010100684,1.059469278636495e-13,4.076895498473003e-12
ENSMUSG00000052949,562.5100459675924,-1.0521717358066578,0.15080005761681647,-6.977263486730425,3.009849125692252e-12,9.938531862615536e-11
ENSMUSG00000053046,6.808228286966088,2.674325989827877,0.9104558846885419,2.937348239275468,0.003310321488060495,0.018527121876725672
ENSMUSG00000053062,11.248011184797624,1.6095548665394173,0.5867213873866766,2.743303552830342,0.006082442971652731,0.030270875049489665
ENSMUSG00000053128,685.4623692831774,-1.1844351664328776,0.14694876671947518,-8.060191268525317,7.617516483034955e-16,3.747931803929064e-14
ENSMUSG00000053219,73.81154823862724,-1.1969378214002255,0.26387187325486505,-4.536056862127716,5.731573302282523e-6,7.492715687101522e-5
ENSMUSG00000053279,13.254131373997948,2.2748804253486385,0.868307485715644,2.619901892788269,0.008795506642465915,0.04056514309217
ENSMUSG00000053411,259.7079205628588,1.4690311893716956,0.25603791019594413,5.737553428113266,9.605398320716313e-9,2.042851326725247e-7
ENSMUSG00000053560,1839.6865501119737,1.1709360792769212,0.23318355065968913,5.021520926172873,5.12639173992313e-7,8.27038354192003e-6
ENSMUSG00000053641,2966.5763806495465,1.3241762186962023,0.25791687683305636,5.134120089215065,2.834670637194465e-7,4.735384335563288e-6
ENSMUSG00000053687,2389.550398476035,1.0117791696344036,0.12618623190966577,8.018142346612873,1.0735635356839895e-15,5.2044149932092224e-14
ENSMUSG00000053931,26.20297978988743,2.9884118632818293,1.0119012955795272,2.953264193194191,0.003144327333447307,0.01782883671295315
ENSMUSG00000053977,15.362691823232698,2.0523890540249776,0.554332822877522,3.702449087122605,2.1352821985147548e-4,0.0018394488939208768
ENSMUSG00000054099,288.19997743602926,-1.0523554277310296,0.2498092952866166,-4.2126351884689415,2.524085522844461e-5,2.812613383455808e-4
ENSMUSG00000054115,231.52937112586147,-1.4325804884366518,0.31502374261758115,-4.547531803581274,5.427871999364605e-6,7.142906205950269e-5
ENSMUSG00000054200,837.4368278131102,1.0659690935376782,0.12497180158538797,8.529676935235237,1.467569767690536e-17,8.716835566111446e-16
ENSMUSG00000054364,2955.3387859640006,1.0642918072143712,0.1347300548271507,7.899438685598278,2.8016221035198492e-15,1.2856910344668005e-13
ENSMUSG00000054422,2466.5788016545716,1.477191878836063,0.26166088851113867,5.645443945563841,1.6475554629480176e-8,3.387421985618383e-7
ENSMUSG00000054435,37.03750180615887,1.6014580610025526,0.5121257436875148,3.127079786052932,0.0017655200711778909,0.011128177657051467
ENSMUSG00000054717,1616.4693731549169,-1.811284716931308,0.17908595356494547,-10.114052391464895,4.7862613711198175e-24,5.440658830998785e-22
ENSMUSG00000054720,761.1884348192033,1.198499327443898,0.3570198406404413,3.3569544070547055,7.880610657134523e-4,0.005661845193878087
ENSMUSG00000054752,124.65155292675992,-1.5715868360265182,0.3253087771636718,-4.83106189057976,1.3580677697342747e-6,2.0115553886900673e-5
ENSMUSG00000054836,79.43260095123063,-1.0104572194574821,0.2465865710037621,-4.097778785536808,4.171336319270381e-5,4.438898946601244e-4
ENSMUSG00000054892,21.230249360719874,1.3299801722404265,0.4270943823970837,3.1140193527619386,0.0018455738400624418,0.011536605072192445
ENSMUSG00000054986,37.928809783229276,1.4944012495274441,0.5295430461063751,2.82205811315148,0.004771652983854742,0.024856076999647866
ENSMUSG00000054999,19.978710056666284,-1.1560659875049035,0.40606130117739986,-2.8470233044932347,0.004413013166570516,0.023356967466309404
ENSMUSG00000055184,39.365712563664026,-2.159965010784523,0.3097881700103246,-6.972393460707476,3.1159361786271247e-12,1.0237558418117258e-10
ENSMUSG00000055202,20.291089634556393,1.4690325641056343,0.4552468696546045,3.2268921809834485,0.0012514260584271613,0.0083904935625867191
ENSMUSG00000055240,190.32698575546183,-1.1399507990765265,0.2435816936967727,-4.679952675325494,2.869411431183261e-6,3.9743759591998406e-5
ENSMUSG00000055368,4.632417648761934,3.3197583314653833,1.211553689733003,2.7400835469346614,0.006142356850077799,0.03048674432564336
ENSMUSG00000055370,17.41174501655772,1.6293744948437854,0.5527952069485491,2.9475192157290864,0.0032033484274709904,0.018071599699643105
ENSMUSG00000055435,37.734486591347604,1.3829498568822856,0.34297027828411314,4.032273186473213,5.523991954153021e-5,5.666962492800446e-4
ENSMUSG00000055612,208.33664961151916,-2.085144484634145,0.3927955402418506,-5.30847291023286,1.1054751146087354e-7,2.005980944206071e-6
ENSMUSG00000055676,10.523254618261737,-1.2788236909062827,0.5024534966807347,-2.5451583068967345,0.010922820642437821,0.04825607984962646
ENSMUSG00000055692,80.4583894860307,1.1261164548605536,0.3555148526930088,3.167565142019448,0.0015372126667798987,0.009936120698117522
ENSMUSG00000055760,88.02685034705205,-1.3603850307252627,0.22018472685806117,-6.178380535913441,6.476246547125075e-10,1.6296905910380007e-8
ENSMUSG00000055775,15.727213677540712,-4.300911279252323,1.4656863774019677,-2.9344008005832674,0.003341923590119858,0.018667016856532243
ENSMUSG00000055866,1164.9987618864022,2.43658376420897,0.779070597428534,3.127551947476087,0.001762686671220336,0.011117404231526474
ENSMUSG00000055884,240.88639493853512,-1.3027629804516967,0.29929323915550743,-4.3527978918855705,1.344110518869994e-5,1.623025760239903e-4
ENSMUSG00000056054,116.96777587575164,-1.5533884768745894,0.18101468868300238,-8.581560359418807,9.35947535846772e-18,5.626780033894621e-16
ENSMUSG00000056055,47.94382135237855,1.1494564959886724,0.38282017401860496,3.0026016756703346,0.0026768253848426108,0.015649883387762745
ENSMUSG00000056222,4.189956325801938,4.865527577256799,1.8996644273487748,2.561256349916109,0.010429436828471517,0.04649173563902144
ENSMUSG00000056290,35.92122498668917,2.3223353122542516,0.44815511147274417,5.181990013730974,2.195309717254411e-7,3.7659176840915007e-6
ENSMUSG00000056313,115.22800012198115,3.3527963226409976,0.435521112234312,7.698355437789157,1.378285433129159e-14,5.893232852642396e-13
ENSMUSG00000056367,3.9910441783151893,2.3047857561107024,0.9048887545759275,2.5470376822075007,0.01086417010876185,0.048061377897830604
ENSMUSG00000056394,1342.076333318438,-2.6064849555048935,0.22169947723468303,-11.756838527615304,6.512752658979483e-32,1.2152427815278792e-029
ENSMUSG00000056529,127.00842001589587,1.754984555672719,0.37008215233452063,4.742148586745065,2.114634312274423e-6,3.009018133991066e-5
ENSMUSG00000056531,78.46347691151873,-1.9429920158568827,0.4114970279084763,-4.7217643970177985,2.3380743272939296e-6,3.305559122197758e-5
ENSMUSG00000056656,70.42971430756901,2.431977170533338,0.8072210782270559,3.0127770893629577,0.0025886898925417522,0.015274969386808864
ENSMUSG00000056708,2261.7162602236845,1.022744600224536,0.15275836824655786,6.69517887605206,2.1540797725201595e-11,6.387637754224323e-10
ENSMUSG00000056749,1609.7767468365973,1.1538561209907405,0.3034309876170075,3.8026970483553413,1.4312934213534873e-4,0.0013009904678745693
ENSMUSG00000056880,9.30731640544234,3.2223281174995657,0.882870345521939,3.6498316359177023,2.624122495999298e-4,0.0021932951415725636
ENSMUSG00000057068,4.74987123882657,4.082864983788783,1.2291063892733616,3.321815767471961,8.943372361444467e-4,0.006304703638417293
ENSMUSG00000057135,683.8139883758156,1.2496153794615057,0.21844772959112654,5.720431985264569,1.0625355632057368e-8,2.2476888668070874e-7
ENSMUSG00000057191,88.33763934702371,-1.087923534155924,0.250236624184704,-4.347579167120272,1.3764839288280576e-5,1.6590783441980592e-4
ENSMUSG00000057286,17.419889198854754,2.4683068786059303,0.71559706617845,3.4492970908720904,5.620479595773883e-4,0.00424952086868546
ENSMUSG00000057329,30.321422402220875,1.6889299917988176,0.3476442519177736,4.858213482552535,1.1844965791586148e-6,1.781608961154239e-5
ENSMUSG00000057388,724.9219938508083,-1.0950254475370302,0.12952809061562148,-8.453961162652751,2.8158301425284673e-17,1.6143276634513205e-15
ENSMUSG00000057406,2413.9584013095136,-1.4001616841341982,0.14897368123406354,-9.398718434931475,5.523167536372598e-21,4.708738392323863e-19
ENSMUSG00000057469,528.0621290195463,-1.0196900003483653,0.12310172494775494,-8.283312039543942,1.1979598687586558e-16,6.4562529275687885e-15
ENSMUSG00000057722,3906.627217544646,1.0292384865299842,0.17134059558763762,6.006973904812577,1.890179241437437e-9,4.4401253226117655e-8
ENSMUSG00000057880,10.129408934934082,2.5534409409769068,0.9031379155606429,2.8272990171072614,0.004694247207382132,0.024558841367862752
ENSMUSG00000057886,263.983616048258,-1.3036844879411875,0.19018090472204768,-6.854970481113981,7.132724621063922e-12,2.2791302145399567e-10
ENSMUSG00000057969,4.855806917064234,3.5620194534802074,1.1282703794281097,3.1570619227686367,0.0015936749952374138,0.010220913661089756
ENSMUSG00000058022,68.07381366607923,1.3440733886423226,0.40948988586141705,3.2823115662915177,0.0010295977378791466,0.007107997786216977
ENSMUSG00000058254,30.883939408180158,1.7962450968091135,0.5700745324962004,3.150895180221168,0.001627708943360027,0.01039872583679521
ENSMUSG00000058258,1436.3706703266023,-2.007767786375142,0.2301964422003184,-8.721975748990811,2.7338888805049614e-18,1.722088795143555e-16
ENSMUSG00000058290,959.8408128063063,-2.5799689910141868,0.2664441849596253,-9.682962273712723,3.5624144390084435e-22,3.387547845632116e-20
ENSMUSG00000058297,23.57914618482905,1.948366716209156,0.6164444687668549,3.160652443044382,0.0015741620810232689,0.010141808404090956
ENSMUSG00000058385,74.00172714751567,1.1126339716082163,0.32376316860567234,3.436567465039082,5.891356092290538e-4,0.0044322986743786435
ENSMUSG00000058420,7.0397717817394945,5.728702656803632,1.0860686336586343,5.274715132417901,1.3296246008569898e-7,2.386446912917459e-6
ENSMUSG00000058427,909.7958539986746,2.2444842939938607,0.4524751087812693,4.9604591510886085,7.032674961481511e-7,1.0978632838448524e-5
ENSMUSG00000058656,7.99286362619041,2.7102116005201915,0.9992741305713103,2.712180289277273,0.0066842226619962695,0.03263570477206226
ENSMUSG00000058729,198.02368734891635,-1.0553303244986723,0.24279313427458746,-4.346623423482576,1.3824927248202296e-5,1.662268912110597e-4
ENSMUSG00000058755,1689.1776884732346,2.2362633562999106,0.41961011922410263,5.3293837632776,9.854656700653366e-8,1.8081192475159828e-6
ENSMUSG00000058773,8.799471170038931,-2.183764069008157,0.5724721966261163,-3.814620311481051,1.3639247612646444e-4,0.0012518360952692995
ENSMUSG00000058975,13.484174426275176,3.604417101604085,1.1723658766183578,3.0744814170136725,0.0021086885774543457,0.012900634510816425
ENSMUSG00000059060,44.432692853105685,-2.0984300285246595,0.352072514590862,-5.960221095257074,2.518968850798721e-9,5.85460457108671e-8
ENSMUSG00000059325,96.63082098634789,1.7211922137963753,0.4856800138904125,3.543881083368484,3.9428304012952345e-4,0.003118162435314612
ENSMUSG00000059436,1054.2371598838877,1.0243113697035175,0.1415337458297827,7.237223629588792,4.579626878923737e-13,1.6589824182826483e-11
ENSMUSG00000059602,11.677472842660098,1.6870738029053638,0.5753278735876226,2.9323693155784882,0.003363864618795299,0.018757789200775928
ENSMUSG00000059743,1618.003692369871,-2.10795324472804,0.22337336714074532,-9.436904997719981,3.83952864158868e-21,3.3752016445325556e-19
ENSMUSG00000059791,663.0949225100322,-1.3401308640168317,0.2145132303538741,-6.247311001778632,4.1757908988992527e-10,1.0782371826283071e-8
ENSMUSG00000059810,192.20837958562072,-1.1508249168743494,0.34194154465209287,-3.3655603856069956,7.638834507070746e-4,0.005520223153648238
ENSMUSG00000059901,8.008246849314569,2.0860268307434082,0.7488252501938804,2.785732492598653,0.005340692568913257,0.027232162495626527
ENSMUSG00000059939,359.4469223063683,-1.0540276636427963,0.18323040443873523,-5.75247141363605,8.794814342450475e-9,1.8805690041008423e-7
ENSMUSG00000060224,67.6636395923648,1.6073348502198082,0.4910751287117636,3.2730935782399047,0.0010637725246723899,0.007318384961911373
ENSMUSG00000060275,23.107352015210175,-4.684844468372792,1.6195447831200915,-2.8926921423854224,0.0038195547715979927,0.02078893060743993
ENSMUSG00000060288,325.64261550794384,-1.2319360469195622,0.12847698569328223,-9.588768293962064,8.91427927985392e-22,8.200722319824684e-20
ENSMUSG00000060621,13.497783939454589,1.9387430072499001,0.5119930635696155,3.7866587366105793,1.5268657011456598e-4,0.0013714748729772937
